308	4	0.46069	31.8649
309	4	0.45791	31.5006
310	4	0.44692	31.3812
311	4	0.4306	31.8589
312	4	0.41627	31.6148
313	4	0.40036	31.782
314	4	0.37895	31.765
315	4	0.34473	32.2245
316	4	0.31137	32.795
317	4	0.28845	33.9692
318	4	0.25036	33.5989
319	4	0.20099	34.2144
320	4	0.50136	33.0882
321	4	0.49527	32.7786
322	4	0.4856	32.2237
323	4	0.47922	32.0736
324	4	0.47128	32.093
325	4	0.46217	31.863
326	4	0.45264	31.5122
327	4	0.44256	31.321
328	4	0.43071	31.6378
329	4	0.41669	31.6266
330	4	0.39916	31.5691
331	4	0.37705	31.7686
332	4	0.34447	32.0705
333	4	0.30874	33.0222
334	4	0.28689	33.183
335	4	0.24823	34.557
336	4	0.1732	33.8149
337	4	0.12282	33.9875
338	4	0.48842	32.544
339	4	0.47883	32.1966
340	4	0.47155	31.7043
341	4	0.46439	31.2257
342	4	0.45461	31.3988
343	4	0.4414	31.3186
344	4	0.42997	31.4588
345	4	0.41195	31.1336
346	4	0.3973	31.5381
347	4	0.38059	31.2352
348	4	0.34233	31.6732
349	4	0.30881	32.7771
350	4	0.28726	33.2472
351	4	0.24681	33.8032
352	4	0.16706	33.7378
353	4	0.09056	33.2167
354	4	0.47236	31.7448
355	4	0.46383	31.8815
356	4	0.45271	31.2084
357	4	0.44271	31.2662
358	4	0.43317	31.1393
359	4	0.41529	31.3637
360	4	0.39826	31.3863
361	4	0.37668	31.3715
362	4	0.3424	31.3748
363	4	0.31137	32.4324
364	4	0.28492	33.2304
365	4	0.24718	33.4782
366	4	0.1655	33.6147
367	4	0.0863	32.9362
368	4	0.05844	35.7017
369	4	0.4529	31.3682
370	4	0.44505	31.5773
371	4	0.43027	31.0068
372	4	0.41753	31.1924
373	4	0.39857	31.3129
374	4	0.3767	31.4532
375	4	0.34488	32.1837
376	4	0.30872	32.2561
377	4	0.28435	33.378
378	4	0.24423	33.4939
379	4	0.16624	33.8385
380	4	0.08426	33.6462
381	4	0.05337	34.8986
382	4	0.43001	31.1553
383	4	0.41536	31.2569
384	4	0.39875	31.3851
385	4	0.37741	31.2401
386	4	0.34535	31.1884
387	4	0.3091	32.3322
388	4	0.28482	33.0726
389	4	0.24601	33.3522
390	4	0.16615	33.7109
391	4	0.08267	33.915
392	4	0.05111	34.6322
393	4	0.04612	35.2649
394	4	0.40141	30.9265
395	4	0.37721	31.3542
396	4	0.34453	31.4963
397	4	0.30965	32.3583
398	4	0.28433	33.0487
399	4	0.24485	32.9595
400	4	0.16288	32.2983
401	4	0.08164	33.7489
402	4	0.05064	36.1199
403	4	0.04442	34.7988
404	4	0.34288	31.9135
405	4	0.30752	32.3769
406	4	0.28412	33.1578
407	4	0.24289	33.1792
408	4	0.16283	32.9396
409	4	0.08066	33.4375
410	4	0.05001	33.9626
411	4	0.04449	34.4259
412	4	0.04495	35.3177
413	4	0.28376	33.1578
414	4	0.24414	32.8528
415	4	0.16378	33.3091
416	4	0.08185	33.0326
417	4	0.04984	34.801
418	4	0.04362	35.2266
419	4	0.04345	36.8556
420	4	0.16343	33.4552
421	4	0.08178	34.025
422	4	0.04944	34.7608
423	4	0.04386	35.1958
424	4	0.04328	36.5895
425	4	0.04326	34.8206
426	4	0.04817	35.4287
427	4	0.04296	34.4671
428	4	0.04182	33.8145
429	4	0.04122	36.162
430	4	0.04107	34.9057
431	4	0.04242	33.6773
432	4	0.04089	35.3213
433	4	0.04184	34.9793
434	4	0.52266	35.6076
435	4	0.52135	35.8736
436	4	0.51681	35.4169
437	4	0.51084	34.6946
438	4	0.50081	34.3999
439	4	0.49844	34.2731
440	4	0.49381	34.1965
441	4	0.48412	33.4684
442	4	0.47939	33.4156
443	4	0.47254	33.0128
444	4	0.46161	32.8561
445	4	0.45393	32.6712
446	4	0.44405	32.5438
447	4	0.42979	32.9731
448	4	0.41534	32.5621
449	4	0.39815	32.8149
450	4	0.37647	32.7474
451	4	0.34327	33.2366
452	4	0.31138	34.8185
453	4	0.28892	34.7698
454	4	0.27923	35.0746
455	4	0.27231	33.9921
456	4	0.51719	35.7981
457	4	0.51303	35.3253
458	4	0.50495	35.2283
459	4	0.49973	34.4649
460	4	0.49489	34.32
461	4	0.48771	34.0373
462	4	0.48238	33.3301
463	4	0.47233	33.6143
464	4	0.46252	32.781
465	4	0.45295	33.0062
466	4	0.44432	32.6433
467	4	0.431	32.7697
468	4	0.41779	32.8524
469	4	0.40034	33.0914
470	4	0.37636	32.5276
471	4	0.3472	33.0907
472	4	0.30928	34.4186
473	4	0.28647	35.0895
474	4	0.25506	35.8071
475	4	0.20508	35.0251
476	4	0.50562	34.8382
477	4	0.50017	34.2663
478	4	0.49319	34.2022
479	4	0.48633	33.4348
480	4	0.4788	33.4126
481	4	0.47183	33.1162
482	4	0.46371	32.8402
483	4	0.45502	32.692
484	4	0.44537	32.5247
485	4	0.43262	32.1953
486	4	0.4186	32.8262
487	4	0.39522	32.6916
488	4	0.37695	32.775
489	4	0.34254	33.0189
490	4	0.31045	34.0561
491	4	0.28593	34.9777
492	4	0.24907	34.6508
493	4	0.17519	34.5806
494	4	0.12886	34.4903
495	4	0.49704	33.9751
496	4	0.4882	33.6661
497	4	0.48203	33.2478
498	4	0.47187	33.2379
499	4	0.46282	32.838
500	4	0.45532	32.2643
501	4	0.44558	32.5349
502	4	0.43131	32.0892
503	4	0.41498	32.3712
504	4	0.39969	32.2629
505	4	0.37662	32.715
506	4	0.34418	33.1041
507	4	0.30907	34.0214
508	4	0.28335	34.4177
509	4	0.24687	34.8095
510	4	0.16918	35.1517
511	4	0.09802	34.651
512	4	0.48195	33.3604
513	4	0.47143	32.9205
514	4	0.46339	32.4541
515	4	0.45353	32.2878
516	4	0.44333	32.453
517	4	0.42978	32.237
518	4	0.41737	32.1975
519	4	0.39794	32.2246
520	4	0.37888	32.4235
521	4	0.34156	33.1075
522	4	0.31162	33.8298
523	4	0.28449	35.102
524	4	0.24387	34.4687
525	4	0.16724	34.7701
526	4	0.09053	36.3008
527	4	0.06472	35.3202
528	4	0.46265	32.7435
529	4	0.45661	32.3008
530	4	0.44486	31.997
531	4	0.42979	32.2088
532	4	0.41715	32.1929
533	4	0.40041	32.0733
534	4	0.38212	31.9602
535	4	0.34341	32.473
536	4	0.30867	33.6585
537	4	0.2808	34.3083
538	4	0.24572	34.2859
539	4	0.1681	34.3897
540	4	0.08637	35.618
541	4	0.05606	36.4513
542	4	0.44416	32.1732
543	4	0.42998	31.8049
544	4	0.41742	32.2401
545	4	0.39958	31.8484
546	4	0.37606	32.1521
547	4	0.34424	32.525
548	4	0.31021	33.3526
549	4	0.28202	33.9911
550	4	0.24658	34.4735
551	4	0.16655	33.4485
552	4	0.08572	34.4155
553	4	0.05398	37.7482
554	4	0.0473	36.2799
555	4	0.41677	31.8227
556	4	0.3986	32.0726
557	4	0.38015	32.1326
558	4	0.34303	32.3311
559	4	0.30807	33.6764
560	4	0.28569	34.5672
561	4	0.24413	34.9098
562	4	0.16537	33.8443
563	4	0.08455	34.2742
564	4	0.05127	36.9328
565	4	0.04574	36.6737
566	4	0.37748	32.3105
567	4	0.34424	32.7704
568	4	0.30797	33.1452
569	4	0.28458	34.4635
570	4	0.24697	34.1812
571	4	0.16506	35.2694
572	4	0.0855	34.4182
573	4	0.05249	36.286
574	4	0.04518	36.2604
575	4	0.04431	36.1614
576	4	0.31016	33.4793
577	4	0.28375	34.3757
578	4	0.24339	34.4543
579	4	0.1643	34.6468
580	4	0.08578	34.5452
581	4	0.05221	36.3294
582	4	0.04552	35.7302
583	4	0.04331	36.7759
584	4	0.24448	34.0963
585	4	0.16345	34.996
586	4	0.08487	35.1248
587	4	0.05183	35.5244
588	4	0.0422	35.5274
589	4	0.04198	36.4834
590	4	0.0407	37.0478
591	4	0.08517	34.6778
592	4	0.05246	37.2582
593	4	0.04242	35.8284
594	4	0.04154	37.2128
595	4	0.0409	37.6638
596	4	0.0452	36.9594
597	4	0.04273	35.7157
598	4	0.04082	35.8975
599	4	0.04091	37.1117
600	4	0.0409	36.5274
601	4	0.04	35.1035
602	4	0.04004	35.3043
603	4	0.51238	35.9557
604	4	0.50499	35.0409
605	4	0.50033	34.5119
606	4	0.49172	34.1934
607	4	0.4883	34.0974
608	4	0.47904	33.7759
609	4	0.47133	33.4718
610	4	0.46258	32.988
611	4	0.45343	33.4203
612	4	0.44114	32.8802
613	4	0.42947	33.0043
614	4	0.41688	32.9226
615	4	0.40287	33.0195
616	4	0.37941	33.088
617	4	0.34562	33.654
618	4	0.31129	34.7904
619	4	0.28402	35.3079
620	4	0.24914	35.474
621	4	0.1776	35.0177
622	4	0.12925	35.7273
623	4	0.50157	34.5819
624	4	0.49194	34.1474
625	4	0.48668	34.0191
626	4	0.47954	33.79
627	4	0.47478	33.0135
628	4	0.45765	33.1948
629	4	0.45261	32.7314
630	4	0.44214	32.7305
631	4	0.43171	32.6419
632	4	0.41599	32.4904
633	4	0.39763	32.6369
634	4	0.37987	32.7715
635	4	0.34557	33.2925
636	4	0.31116	34.5896
637	4	0.28389	35.179
638	4	0.24826	35.328
639	4	0.16975	34.4262
640	4	0.10045	35.2147
641	4	0.48671	33.9593
642	4	0.47899	33.5121
643	4	0.47226	32.8421
644	4	0.46446	32.8766
645	4	0.45482	32.8292
646	4	0.44351	32.5011
647	4	0.43162	32.6023
648	4	0.4158	32.5141
649	4	0.39916	32.3329
650	4	0.37905	32.7655
651	4	0.34248	33.4114
652	4	0.31005	33.6616
653	4	0.28431	34.9939
654	4	0.24445	34.9974
655	4	0.16775	34.6289
656	4	0.09318	35.0185
657	4	0.06922	39.1057
658	4	0.47302	33.479
659	4	0.46094	33.1458
660	4	0.45524	32.7422
661	4	0.44609	32.4603
662	4	0.43123	32.305
663	4	0.41254	32.2846
664	4	0.40148	32.378
665	4	0.37763	32.5248
666	4	0.34297	32.857
667	4	0.31117	33.6189
668	4	0.28319	34.2022
669	4	0.24476	35.0121
670	4	0.16797	34.7549
671	4	0.0878	35.0308
672	4	0.0608	38.4556
673	4	0.45413	33.0176
674	4	0.44538	32.2738
675	4	0.42946	31.8526
676	4	0.41399	32.1779
677	4	0.40337	31.9121
678	4	0.37839	32.6131
679	4	0.34438	32.8911
680	4	0.31185	33.4752
681	4	0.28324	34.5681
682	4	0.24522	34.8106
683	4	0.16477	35.2963
684	4	0.08717	35.098
685	4	0.05725	36.8444
686	4	0.05344	36.7903
687	4	0.43123	32.4308
688	4	0.41407	31.9798
689	4	0.39835	32.2081
690	4	0.37892	31.809
691	4	0.34485	32.3952
692	4	0.30913	33.6772
693	4	0.28238	34.4407
694	4	0.24575	34.8964
695	4	0.16646	35.2524
696	4	0.08637	35.7421
697	4	0.05484	36.845
698	4	0.04949	36.9132
699	4	0.39992	31.7245
700	4	0.37798	31.985
701	4	0.34448	32.8773
702	4	0.30826	33.2049
703	4	0.28312	34.5996
704	4	0.24361	34.2678
705	4	0.16621	35.0817
706	4	0.08567	35.5827
707	4	0.05578	37.6155
708	4	0.04577	38.0381
709	4	0.04512	36.5839
710	4	0.34796	33.106
711	4	0.31121	33.3348
712	4	0.28361	34.3119
713	4	0.245	34.2537
714	4	0.16584	34.7078
715	4	0.08572	34.1965
716	4	0.05341	36.7914
717	4	0.04558	36.163
718	4	0.04324	38.5105
719	4	0.28443	34.2552
720	4	0.24399	34.0481
721	4	0.16466	34.3926
722	4	0.08594	35.172
723	4	0.05344	37.502
724	4	0.04634	36.2766
725	4	0.04242	37.9585
726	4	0.04181	37.4195
727	4	0.16349	34.5189
728	4	0.08548	35.02
729	4	0.05223	37.3624
730	4	0.04593	36.2996
731	4	0.04073	36.6342
732	4	0.04045	37.0357
733	4	0.05303	35.7631
734	4	0.04356	36.4533
735	4	0.04232	36.3332
736	4	0.04089	35.7043
737	4	0.04078	37.1567
738	4	0.04147	37.0704
739	4	0.03952	36.3915
740	4	0.0397	37.3531
741	4	0.03983	37.7864
742	4	0.03803	36.1784
743	4	0.49648	34.1087
744	4	0.48655	34.4356
745	4	0.47586	33.419
746	4	0.47178	33.7958
747	4	0.46281	33.215
748	4	0.45539	32.7087
749	4	0.44594	32.9948
750	4	0.42969	32.6523
751	4	0.41499	32.3437
752	4	0.40007	32.7619
753	4	0.37892	32.7352
754	4	0.34495	33.0441
755	4	0.31114	34.2766
756	4	0.28162	34.8679
757	4	0.24499	34.9796
758	4	0.16776	35.8145
759	4	0.09388	36.0139
760	4	0.0723	37.8759
761	4	0.47902	34.1531
762	4	0.47096	33.2036
763	4	0.46248	33.1614
764	4	0.45468	32.4749
765	4	0.44568	32.3534
766	4	0.42863	32.4285
767	4	0.41753	32.3693
768	4	0.39823	32.2346
769	4	0.37855	32.5133
770	4	0.34519	32.8024
771	4	0.30907	33.6261
772	4	0.28554	34.8012
773	4	0.2416	34.8573
774	4	0.16721	35.0337
775	4	0.0897	35.8051
776	4	0.06568	39.4531
777	4	0.46337	32.8546
778	4	0.45262	32.5669
779	4	0.44194	32.3405
780	4	0.43145	32.5284
781	4	0.41713	32.3712
782	4	0.39961	32.2175
783	4	0.38036	32.7315
784	4	0.34603	32.5584
785	4	0.30879	33.6645
786	4	0.28231	34.3346
787	4	0.24196	34.3772
788	4	0.16548	34.674
789	4	0.08864	35.195
790	4	0.05988	37.1043
791	4	0.05847	39.0262
792	4	0.44547	31.8614
793	4	0.43567	32.4431
794	4	0.41561	32.1067
795	4	0.39871	32.2943
796	4	0.37663	32.0342
797	4	0.34518	32.8097
798	4	0.30755	33.6447
799	4	0.28171	34.5598
800	4	0.24348	34.7028
801	4	0.16375	34.2848
802	4	0.08564	35.1951
803	4	0.05722	39.0184
804	4	0.05396	37.1524
805	4	0.41797	32.2226
806	4	0.40071	31.8946
807	4	0.37721	32.6045
808	4	0.34567	32.6455
809	4	0.30904	32.9765
810	4	0.28334	34.2954
811	4	0.24233	33.7967
812	4	0.16574	33.9032
813	4	0.08595	34.4769
814	4	0.05658	38.2898
815	4	0.04929	38.6919
816	4	0.04923	37.1612
817	4	0.37785	32.4999
818	4	0.34669	32.8746
819	4	0.31008	33.5248
820	4	0.28252	34.3989
821	4	0.24345	34.7674
822	4	0.16365	34.5099
823	4	0.08477	33.9882
824	4	0.05305	36.7661
825	4	0.04945	39.4747
826	4	0.04603	38.1427
827	4	0.31063	33.184
828	4	0.28177	33.9661
829	4	0.24215	34.3881
830	4	0.16402	34.2376
831	4	0.08669	35.4631
832	4	0.05432	37.2633
833	4	0.04818	37.4486
834	4	0.04372	39.4577
835	4	0.04167	36.9595
836	4	0.24324	34.4486
837	4	0.16343	34.4853
838	4	0.08463	35.2116
839	4	0.05537	37.177
840	4	0.04669	37.3385
841	4	0.04281	37.921
842	4	0.04051	36.8195
843	4	0.08396	34.4978
844	4	0.05337	38.5328
845	4	0.04716	38.6413
846	4	0.04303	36.2171
847	4	0.03916	37.3852
848	4	0.03908	35.9458
849	4	0.0476	37.7057
850	4	0.04295	38.2396
851	4	0.04054	36.0524
852	4	0.0371	38.0671
853	4	0.03996	35.6745
854	4	0.03755	36.0558
855	4	0.03899	36.8417
856	4	0.0374	35.7314
857	4	0.47168	33.455
858	4	0.46359	33.1535
859	4	0.45399	32.7418
860	4	0.44326	32.2649
861	4	0.43193	32.3069
862	4	0.41705	32.0304
863	4	0.40056	32.0532
864	4	0.375	32.4851
865	4	0.3438	32.9799
866	4	0.31019	33.8628
867	4	0.28259	34.3514
868	4	0.24157	35.2284
869	4	0.16344	34.2401
870	4	0.08793	34.3479
871	4	0.06245	37.2715
872	4	0.06057	39.2359
873	4	0.45449	32.4535
874	4	0.44467	32.2917
875	4	0.43164	32.1271
876	4	0.41762	31.9731
877	4	0.40153	32.1284
878	4	0.37855	32.0178
879	4	0.34458	32.6276
880	4	0.31078	33.4489
881	4	0.28209	33.9311
882	4	0.2436	33.9909
883	4	0.1627	34.5766
884	4	0.08654	34.7423
885	4	0.05759	36.4114
886	4	0.05616	40.1462
887	4	0.4315	31.9726
888	4	0.41828	31.9199
889	4	0.39852	32.0224
890	4	0.37817	31.8268
891	4	0.34449	32.2226
892	4	0.3111	33.2712
893	4	0.28247	34.5918
894	4	0.24327	34.996
895	4	0.16284	33.9856
896	4	0.08469	35.8372
897	4	0.05439	37.4191
898	4	0.05282	39.6111
899	4	0.05421	39.9961
900	4	0.39892	31.97
901	4	0.3796	32.1334
902	4	0.34345	32.3347
903	4	0.308	33.363
904	4	0.28324	33.9832
905	4	0.24526	33.6207
906	4	0.16188	34.9359
907	4	0.08402	35.3308
908	4	0.05383	34.5978
909	4	0.05086	38.9225
910	4	0.04964	39.5419
911	4	0.34345	32.4728
912	4	0.30989	33.0916
913	4	0.28475	34.6624
914	4	0.24146	34.3913
915	4	0.16216	33.8716
916	4	0.08311	34.7225
917	4	0.05428	39.1694
918	4	0.04857	37.8821
919	4	0.04765	39.3239
920	4	0.04612	38.2252
921	4	0.284	34.057
922	4	0.24183	34.0676
923	4	0.16146	34.21
924	4	0.08401	34.0294
925	4	0.0526	36.6063
926	4	0.04812	38.6701
927	4	0.0465	38.8308
928	4	0.04267	38.1488
929	4	0.16209	34.0292
930	4	0.08239	35.3206
931	4	0.0536	35.631
932	4	0.04787	37.6207
933	4	0.04402	39.2337
934	4	0.04269	38.897
935	4	0.04013	37.569
936	4	0.05354	36.5113
937	4	0.04845	38.7693
938	4	0.0451	37.3001
939	4	0.04179	38.4317
940	4	0.03771	39.4534
941	4	0.04428	39.4435
942	4	0.0414	36.3647
943	4	0.03795	35.3553
944	4	0.03687	38.2738
945	4	0.03874	37.826
946	4	0.03824	37.0344
947	4	0.03755	37.97
948	4	0.44319	32.4059
949	4	0.43033	32.1261
950	4	0.41583	32.0363
951	4	0.39859	31.9316
952	4	0.3785	32.2048
953	4	0.3464	32.2195
954	4	0.30822	33.5403
955	4	0.28412	33.9887
956	4	0.24362	34.1571
957	4	0.16229	34.0639
958	4	0.08358	35.6031
959	4	0.05601	37.7921
960	4	0.05511	39.1135
961	4	0.05459	39.6356
962	4	0.41747	32.3642
963	4	0.40009	31.6246
964	4	0.37821	31.8905
965	4	0.34659	32.1085
966	4	0.30726	33.3016
967	4	0.28138	33.7973
968	4	0.24226	34.04
969	4	0.16134	33.8775
970	4	0.08202	34.0909
971	4	0.05293	35.0731
972	4	0.0505	38.1799
973	4	0.05302	38.5604
974	4	0.37707	32.0568
975	4	0.34362	32.2321
976	4	0.31001	32.5506
977	4	0.28534	33.4081
978	4	0.24152	34.3221
979	4	0.16146	34.0644
980	4	0.08249	34.0663
981	4	0.05244	36.6869
982	4	0.04888	37.3737
983	4	0.04988	38.5955
984	4	0.05052	40.2005
985	4	0.30886	32.9694
986	4	0.28275	33.4199
987	4	0.24257	34.3297
988	4	0.16109	33.6775
989	4	0.08201	34.2582
990	4	0.05204	35.9858
991	4	0.04672	37.8985
992	4	0.04692	37.8229
993	4	0.04643	39.2252
994	4	0.24263	34.4278
995	4	0.1609	34.2006
996	4	0.08064	34.5715
997	4	0.05237	36.4321
998	4	0.04731	36.7419
999	4	0.04512	37.5679
1000	4	0.04418	38.9163
1001	4	0.04365	38.9157
1002	4	0.08084	34.0248
1003	4	0.05358	35.9967
1004	4	0.0467	36.4744
1005	4	0.04554	37.894
1006	4	0.04238	36.5272
