110	3	0.68405	14.6806
111	3	0.68861	14.7436
112	3	0.69094	14.6953
113	3	0.69087	14.6283
114	3	0.55477	22.1121
115	3	0.55574	20.7468
116	3	0.5497	20.3992
117	3	0.54748	20.126
118	3	0.54015	19.6717
119	3	0.53899	18.9791
120	3	0.53712	18.6713
121	3	0.53627	18.0755
122	3	0.53087	17.5157
123	3	0.53264	17.2336
124	3	0.57162	15.5704
125	3	0.63026	14.8573
126	3	0.65394	14.4383
127	3	0.65561	14.4469
128	3	0.66569	14.2953
129	3	0.67592	14.4451
130	3	0.68368	14.4239
131	3	0.68401	14.6058
132	3	0.55037	20.2339
133	3	0.54904	19.7906
134	3	0.54226	19.3101
135	3	0.53629	18.7019
136	3	0.53685	18.2181
137	3	0.53337	17.9286
138	3	0.53099	17.5529
139	3	0.52947	17.2717
140	3	0.52811	16.7091
141	3	0.56328	15.6352
142	3	0.62534	14.3664
143	3	0.64891	14.1311
144	3	0.65319	13.9916
145	3	0.66173	14.332
146	3	0.67382	14.2432
147	3	0.67474	14.2
148	3	0.67686	14.3729
149	3	0.54202	19.5568
150	3	0.54048	18.7884
151	3	0.53933	18.0976
152	3	0.53183	17.7284
153	3	0.5313	17.3874
154	3	0.52773	17.1203
155	3	0.524	16.8221
156	3	0.52161	16.0385
157	3	0.56102	15.198
158	3	0.61916	14.1188
159	3	0.64533	14.0368
160	3	0.6449	14.1579
161	3	0.65586	13.9492
162	3	0.66467	14.0692
163	3	0.66652	14.1837
164	3	0.5384	17.9238
165	3	0.53384	17.7046
166	3	0.52868	17.4535
167	3	0.52424	17.0739
168	3	0.52154	16.6923
169	3	0.51938	16.469
170	3	0.51564	15.864
171	3	0.55485	15.045
172	3	0.61081	13.9408
173	3	0.63781	13.8051
174	3	0.63995	13.9694
175	3	0.64653	13.9317
176	3	0.65293	14.0451
177	3	0.6589	13.9447
178	3	0.52825	17.0754
179	3	0.52673	16.8572
180	3	0.51959	16.5856
181	3	0.51622	16.3902
182	3	0.51051	16.0156
183	3	0.51055	15.4084
184	3	0.54567	14.829
185	3	0.60712	13.9876
186	3	0.62926	13.7747
187	3	0.63181	13.833
188	3	0.63975	13.7969
189	3	0.64414	13.7249
190	3	0.52152	16.6498
191	3	0.51654	16.0297
192	3	0.51264	15.9643
193	3	0.50224	15.5258
194	3	0.50206	15.1152
195	3	0.53966	14.5938
196	3	0.59741	13.7537
197	3	0.62183	13.6817
198	3	0.62193	13.7203
199	3	0.62822	13.9077
200	3	0.63284	13.8212
201	3	0.50913	15.725
202	3	0.49996	15.545
203	3	0.49325	15.3213
204	3	0.49455	14.9927
205	3	0.52749	14.0365
206	3	0.59255	13.8738
207	3	0.61132	13.8059
208	3	0.60918	13.8666
209	3	0.61496	13.9238
210	3	0.49329	15.2053
211	3	0.4869	15.2385
212	3	0.48181	14.6931
213	3	0.51564	14.163
214	3	0.57833	13.7477
215	3	0.60084	13.7929
216	3	0.5998	13.7187
217	3	0.59396	13.8943
218	3	0.48037	14.8069
219	3	0.47412	14.5752
220	3	0.50679	14.2447
221	3	0.57027	13.85
222	3	0.5874	13.8729
223	3	0.57903	13.8374
224	3	0.46701	14.4638
225	3	0.5018	13.9226
226	3	0.5599	13.8547
227	3	0.57138	13.8211
228	3	0.56884	14.1829
229	3	0.53137	14.0543
230	3	0.57754	13.9997
231	3	0.59416	14.2107
232	3	0.62699	14.1976
233	3	0.64825	14.3378
234	4	0.57962	27.4281
235	4	0.57462	29.3545
236	4	0.57034	28.7578
237	4	0.5662	28.1253
238	4	0.56711	27.6466
239	4	0.56354	26.9884
240	4	0.56265	26.7626
241	4	0.56243	26.2923
242	4	0.55314	26.0011
243	4	0.55181	25.2703
244	4	0.54811	25.7196
245	4	0.54295	25.2123
246	4	0.53928	24.5853
247	4	0.5449	23.8506
248	4	0.58391	22.1143
249	4	0.64311	21.3572
250	4	0.66527	20.9574
251	4	0.67381	21.1782
252	4	0.68119	20.9054
253	4	0.69371	21.1935
254	4	0.69887	21.0342
255	4	0.7025	21.0514
256	4	0.70438	21.0663
257	4	0.70534	21.0659
258	4	0.57406	30.4555
259	4	0.56872	29.9561
260	4	0.56674	29.5877
261	4	0.56535	28.9774
262	4	0.55991	28.9597
263	4	0.55805	27.672
264	4	0.55584	27.6597
265	4	0.55131	27.4343
266	4	0.54491	27.2082
267	4	0.54294	26.8502
268	4	0.54002	26.5832
269	4	0.53955	25.6562
270	4	0.54449	24.9697
271	4	0.58316	23.1495
272	4	0.64173	22.1881
273	4	0.66322	22.1702
274	4	0.67034	22.0026
275	4	0.67888	22.1065
276	4	0.69027	22.2603
277	4	0.69531	22.1396
278	4	0.69959	22.5007
279	4	0.701	22.2867
280	4	0.56609	30.0917
281	4	0.56283	29.5537
282	4	0.56078	28.8657
283	4	0.55435	28.7639
284	4	0.5548	27.8645
285	4	0.55493	27.5609
286	4	0.54661	27.0189
287	4	0.54068	26.7995
288	4	0.5423	26.1865
289	4	0.53786	25.8195
290	4	0.53504	25.3942
291	4	0.54242	24.5294
292	4	0.5769	23.0063
293	4	0.63544	22.2599
294	4	0.65862	21.9965
295	4	0.6632	21.9336
296	4	0.67434	21.9337
297	4	0.68496	22.5524
298	4	0.68808	22.1265
299	4	0.69422	22.1513
300	4	0.6945	22.2294
301	4	0.55838	28.7978
302	4	0.55672	28.458
303	4	0.55625	28.3342
304	4	0.54982	27.7493
305	4	0.5445	27.0084
306	4	0.54289	26.9738
307	4	0.54039	25.9252
308	4	0.53475	25.7909
309	4	0.54078	25.026
310	4	0.53613	24.1303
311	4	0.53758	24.384
312	4	0.57347	22.8779
313	4	0.63433	21.8604
314	4	0.65433	21.489
315	4	0.65997	21.7641
316	4	0.66887	21.767
317	4	0.68285	22.1593
318	4	0.6819	22.004
319	4	0.68391	22.0894
320	4	0.55556	28.1927
321	4	0.55409	27.2907
322	4	0.54688	26.6343
323	4	0.54375	26.2599
324	4	0.54	25.9695
325	4	0.53639	25.6216
326	4	0.53573	24.8337
327	4	0.53247	24.5294
328	4	0.52875	24.1003
329	4	0.53179	23.6247
330	4	0.56676	22.4468
331	4	0.62839	21.2937
332	4	0.65133	21.0092
333	4	0.6544	21.1928
334	4	0.66491	21.1999
335	4	0.66981	21.8943
336	4	0.67523	21.5643
337	4	0.67746	21.4305
338	4	0.54881	26.7875
339	4	0.54242	26.4002
340	4	0.53832	25.5174
341	4	0.53678	25.0511
342	4	0.53655	24.6159
343	4	0.52907	24.2534
344	4	0.5273	23.926
345	4	0.52017	23.5763
346	4	0.52399	23.1518
347	4	0.56551	22.0166
348	4	0.62201	21.1463
349	4	0.64513	20.8125
350	4	0.6482	20.7325
351	4	0.65792	21.092
352	4	0.66569	20.7628
353	4	0.6692	20.8319
354	4	0.54034	25.8205
355	4	0.53753	25.6526
356	4	0.53378	24.6569
357	4	0.53123	24.1067
358	4	0.52988	23.8356
359	4	0.52307	23.663
360	4	0.51608	23.5664
361	4	0.51944	22.6743
362	4	0.55582	21.2509
363	4	0.62052	20.514
364	4	0.63852	20.4885
365	4	0.64553	20.6031
366	4	0.64771	20.6563
367	4	0.6622	20.5198
368	4	0.65923	20.8345
369	4	0.53659	24.6483
370	4	0.5336	24.55
371	4	0.5268	23.7461
372	4	0.52325	23.1579
373	4	0.51663	22.8107
374	4	0.51024	23.2984
375	4	0.51382	22.9277
376	4	0.54928	21.0094
377	4	0.60892	20.4659
378	4	0.63011	20.0006
379	4	0.6378	20.3004
380	4	0.6383	20.3403
381	4	0.64592	20.5263
382	4	0.52637	23.7309
383	4	0.52202	23.2303
384	4	0.51792	23.5011
385	4	0.51199	22.7484
386	4	0.50731	22.1818
387	4	0.50425	22.1823
388	4	0.54402	20.7768
389	4	0.60497	20.2446
390	4	0.6274	20.1333
391	4	0.62546	20.0018
392	4	0.63066	19.91
393	4	0.63686	20.4678
394	4	0.5191	22.9854
395	4	0.5098	23.1559
396	4	0.50658	22.1884
397	4	0.49723	22.186
398	4	0.49508	21.9083
399	4	0.53489	20.7518
400	4	0.59423	19.8447
401	4	0.61475	19.8075
402	4	0.61523	19.9267
403	4	0.61559	19.9278
404	4	0.50334	22.2787
405	4	0.49529	22.1755
406	4	0.48935	21.9853
407	4	0.48674	21.0758
408	4	0.51966	20.5856
409	4	0.58253	19.77
410	4	0.60315	19.9474
411	4	0.60097	19.5463
412	4	0.59789	19.5011
413	4	0.48757	21.9813
414	4	0.48135	21.673
415	4	0.47552	21.2168
416	4	0.50944	20.3464
417	4	0.57284	19.5399
418	4	0.58888	19.4671
419	4	0.58224	19.2986
420	4	0.46848	21.2794
421	4	0.46338	21.0023
422	4	0.49814	20.5749
423	4	0.5611	19.4949
424	4	0.57354	19.3506
425	4	0.56622	19.2186
426	4	0.45724	20.863
427	4	0.4922	19.9648
428	4	0.54551	19.2223
429	4	0.56055	19.1523
430	4	0.51479	19.3782
431	4	0.56948	18.544
432	4	0.58878	18.831
433	4	0.62357	18.1609
434	4	0.56762	31.7191
435	4	0.56767	31.9104
436	4	0.56371	31.0697
437	4	0.56103	30.4543
438	4	0.55454	29.7074
439	4	0.55466	29.631
440	4	0.55059	29.4282
441	4	0.54472	28.3239
442	4	0.54456	28.392
443	4	0.54042	27.6816
444	4	0.53525	27.5255
445	4	0.53558	26.5653
446	4	0.54349	25.2727
447	4	0.58021	24.6511
448	4	0.6384	23.308
449	4	0.65996	23.168
450	4	0.66526	23.0096
451	4	0.6759	23.2642
452	4	0.68734	23.5641
453	4	0.6922	23.5146
454	4	0.69464	23.3272
455	4	0.69337	23.1222
456	4	0.56493	32.0047
457	4	0.56242	31.3002
458	4	0.5571	31.0069
459	4	0.55368	29.9176
460	4	0.55237	29.6
461	4	0.54868	29.0201
462	4	0.54552	28.2623
463	4	0.54126	28.2868
464	4	0.53682	27.2969
465	4	0.53303	27.1038
466	4	0.53334	26.0447
467	4	0.53926	25.5861
468	4	0.5757	24.5677
469	4	0.63469	23.4456
470	4	0.65439	22.8473
471	4	0.66255	22.8899
472	4	0.6677	23.5162
473	4	0.67965	23.2153
474	4	0.68503	23.7525
475	4	0.68386	23.6472
476	4	0.5578	30.7779
477	4	0.55669	29.9236
478	4	0.55165	29.1446
479	4	0.54747	28.662
480	4	0.54341	28.5737
481	4	0.54082	27.9896
482	4	0.53514	27.0778
483	4	0.53437	27.0823
484	4	0.53373	25.9483
485	4	0.53124	25.3543
486	4	0.53584	25.3196
487	4	0.5672	23.7628
488	4	0.63032	22.7267
489	4	0.65067	22.5887
490	4	0.65797	22.6258
491	4	0.66586	23.1478
492	4	0.6736	22.865
493	4	0.67556	22.9391
494	4	0.67865	23.1572
495	4	0.55361	29.5996
496	4	0.54927	28.6704
497	4	0.54649	28.3414
498	4	0.54069	28.0825
499	4	0.5362	27.1749
500	4	0.5327	26.3728
501	4	0.53303	26.1335
502	4	0.52894	25.3148
503	4	0.52554	25.2531
504	4	0.52861	24.5295
505	4	0.56429	23.6599
506	4	0.62347	22.8578
507	4	0.64508	22.3853
508	4	0.65268	22.6714
509	4	0.65692	22.3749
510	4	0.66512	22.48
511	4	0.6698	22.6814
512	4	0.54694	28.2591
513	4	0.53819	27.6371
514	4	0.53555	26.8711
515	4	0.53289	26.2628
516	4	0.5311	26.0579
517	4	0.52471	25.5759
518	4	0.52486	24.7441
519	4	0.51787	24.5432
520	4	0.52397	24.1871
521	4	0.55606	23.2044
522	4	0.61785	22.2398
523	4	0.64101	22.2752
524	4	0.64184	21.9673
525	4	0.64985	21.8378
526	4	0.66028	21.9683
527	4	0.65997	22.0909
528	4	0.5346	27.1697
529	4	0.53393	26.2966
530	4	0.53142	25.2687
531	4	0.52584	25.3478
532	4	0.52403	25.0797
533	4	0.51857	24.6463
534	4	0.51668	24.1942
535	4	0.51742	23.4963
536	4	0.5508	22.6971
537	4	0.60734	21.5642
538	4	0.63182	21.5819
539	4	0.6373	21.6519
540	4	0.63854	21.9328
541	4	0.64801	22.1673
542	4	0.52996	25.5289
543	4	0.5271	25.1753
544	4	0.52375	25.0705
545	4	0.51702	24.1122
546	4	0.50854	24.3817
547	4	0.50476	23.4579
548	4	0.51108	23.3388
549	4	0.54228	22.0125
550	4	0.60454	21.4204
551	4	0.62656	21.4358
552	4	0.62744	21.3539
553	4	0.63011	21.3114
554	4	0.63714	21.6473
555	4	0.52296	24.6607
556	4	0.51585	24.8264
557	4	0.5123	24.2176
558	4	0.50272	23.7131
559	4	0.49617	23.5094
560	4	0.50114	22.9474
561	4	0.53719	22.1135
562	4	0.59326	21.1889
563	4	0.61442	21.3502
564	4	0.61658	21.3761
565	4	0.61947	21.392
566	4	0.51187	24.0771
567	4	0.50304	24.0823
568	4	0.49592	23.4219
569	4	0.49095	23.2739
570	4	0.49012	22.4718
571	4	0.52657	22.2082
572	4	0.58657	21.1801
573	4	0.6076	20.7342
574	4	0.60232	21.2735
575	4	0.59778	21.2025
576	4	0.49746	23.6179
577	4	0.48805	23.4602
578	4	0.47975	22.5253
579	4	0.48139	22.194
580	4	0.51131	21.523
581	4	0.57358	20.9862
582	4	0.59462	20.8272
583	4	0.58217	20.8778
584	4	0.47888	22.503
585	4	0.46783	22.4686
586	4	0.46425	21.9907
587	4	0.50477	21.1951
588	4	0.55825	20.8493
589	4	0.57117	20.4532
590	4	0.56782	20.6775
591	4	0.45993	22.0743
592	4	0.4588	21.938
593	4	0.48867	21.1937
594	4	0.54018	20.4917
595	4	0.5584	20.3495
596	4	0.446	21.2152
597	4	0.4731	20.6521
598	4	0.53214	20.3639
599	4	0.55569	20.1275
600	4	0.50032	20.474
601	4	0.5615	19.6222
602	4	0.59444	19.6038
603	4	0.56189	31.82
604	4	0.55687	30.747
605	4	0.55461	30.0111
606	4	0.55013	29.8256
607	4	0.54942	29.3523
608	4	0.54239	28.7753
609	4	0.53927	28.2972
610	4	0.53482	27.5092
611	4	0.53072	28.0948
612	4	0.52819	26.8926
613	4	0.53061	26.0825
614	4	0.53548	25.2509
615	4	0.57253	24.0902
616	4	0.62834	23.3735
617	4	0.65348	23.138
618	4	0.65721	23.1029
619	4	0.66329	23.1483
620	4	0.67263	23.2905
621	4	0.67856	23.4552
622	4	0.67777	23.3846
623	4	0.55445	30.0705
624	4	0.55061	29.6596
625	4	0.54895	29.6315
626	4	0.54308	28.7974
627	4	0.54174	27.9592
628	4	0.53033	28.1741
629	4	0.52933	27.2557
630	4	0.52676	26.7356
631	4	0.52768	25.8733
632	4	0.52616	24.8845
633	4	0.52863	24.6824
634	4	0.56682	23.5456
635	4	0.62415	22.9151
636	4	0.64779	22.7152
637	4	0.65197	22.7096
638	4	0.65721	22.6669
639	4	0.66571	22.7839
640	4	0.66751	22.8737
641	4	0.54701	29.001
642	4	0.54286	28.9425
643	4	0.54041	27.739
644	4	0.53747	27.7946
645	4	0.5308	27.3727
646	4	0.52683	26.2525
647	4	0.5255	25.7479
648	4	0.52374	25.3975
649	4	0.52302	24.2573
650	4	0.52499	24.4217
651	4	0.55904	23.4979
652	4	0.62033	22.0466
653	4	0.64079	22.4103
654	4	0.64346	22.3723
655	4	0.64928	22.2312
656	4	0.66053	22.3574
657	4	0.66172	22.653
658	4	0.54044	28.2903
659	4	0.53189	27.502
660	4	0.53195	26.9751
661	4	0.53014	26.7586
662	4	0.52575	26.0259
663	4	0.51849	25.2934
664	4	0.51955	25.1137
665	4	0.51794	24.2893
666	4	0.51601	23.5173
667	4	0.55413	22.6939
668	4	0.61235	22.2593
669	4	0.63485	21.8787
670	4	0.63572	21.9911
671	4	0.64199	22.1444
672	4	0.65036	22.4576
673	4	0.53211	27.21
674	4	0.53109	26.361
675	4	0.52396	25.5888
676	4	0.51884	25.1035
677	4	0.51941	24.7584
678	4	0.51457	24.6261
679	4	0.50838	23.8804
680	4	0.51258	23.3215
681	4	0.54475	22.4238
682	4	0.6047	21.6168
683	4	0.62412	22.0718
684	4	0.62782	21.6436
685	4	0.63103	21.4483
686	4	0.63751	21.9543
687	4	0.52696	25.8604
688	4	0.52064	25.0314
689	4	0.51454	24.9625
690	4	0.51154	23.9472
691	4	0.50461	23.8468
692	4	0.50185	23.1076
693	4	0.50094	22.7657
694	4	0.53787	22.064
695	4	0.59949	21.5968
696	4	0.61544	21.1701
697	4	0.61656	21.3497
698	4	0.61754	21.4929
699	4	0.51475	24.4881
700	4	0.50796	24.3671
701	4	0.50319	24.0308
702	4	0.49653	23.495
703	4	0.49106	22.8531
704	4	0.49298	22.3029
705	4	0.52812	21.8643
706	4	0.58507	21.2951
707	4	0.60819	21.023
708	4	0.60229	21.3691
709	4	0.59899	21.109
710	4	0.50442	24.3215
711	4	0.49689	23.601
712	4	0.48911	23.3227
713	4	0.48458	22.5541
714	4	0.4788	22.5491
715	4	0.51579	21.7485
716	4	0.57367	21.0434
717	4	0.594	21.0914
718	4	0.58277	20.839
719	4	0.49002	23.1391
720	4	0.48224	22.8308
721	4	0.47089	22.5822
722	4	0.4708	22.1475
723	4	0.49814	21.4592
724	4	0.55992	20.792
725	4	0.57347	20.9159
726	4	0.56744	20.7658
727	4	0.47063	22.5355
728	4	0.46218	22.3311
729	4	0.45681	21.6891
730	4	0.48467	21.2517
731	4	0.53864	20.4724
732	4	0.55719	20.7668
733	4	0.45275	21.866
734	4	0.44103	21.669
735	4	0.46301	20.7452
736	4	0.52758	20.5637
737	4	0.54863	20.7245
738	4	0.4234	21.3592
739	4	0.45417	20.6825
740	4	0.51849	20.4665
741	4	0.48652	20.268
742	4	0.52665	19.9079
743	4	0.55421	30.0261
744	4	0.54812	29.7712
745	4	0.5405	28.226
746	4	0.53784	28.3504
747	4	0.53373	28.1522
748	4	0.53347	27.3065
749	4	0.52904	26.9182
750	4	0.5239	25.9009
751	4	0.52379	24.5945
752	4	0.52148	24.7765
753	4	0.52406	24.3188
754	4	0.55994	23.2152
755	4	0.61802	22.5694
756	4	0.64131	22.2947
757	4	0.64491	22.1236
758	4	0.6482	22.8935
759	4	0.65664	22.5189
760	4	0.6639	22.9495
761	4	0.5444	29.1955
762	4	0.53844	27.9
763	4	0.53414	27.8551
764	4	0.5293	26.5641
765	4	0.52923	26.4823
766	4	0.52208	25.9594
767	4	0.52321	25.4586
768	4	0.51884	24.7811
769	4	0.51887	24.6196
770	4	0.51875	24.1157
771	4	0.55044	22.4158
772	4	0.61403	22.042
773	4	0.63248	21.8928
774	4	0.63566	21.9177
775	4	0.63973	22.3419
776	4	0.64973	22.2467
777	4	0.53463	27.2539
778	4	0.52885	26.8511
779	4	0.52588	26.2508
780	4	0.5232	26.2103
781	4	0.52087	25.6484
782	4	0.51711	24.9201
783	4	0.51469	24.4007
784	4	0.50919	23.5433
785	4	0.50937	23.4342
786	4	0.54465	22.5315
787	4	0.60546	21.8258
788	4	0.62752	21.6938
789	4	0.6265	21.3843
790	4	0.63096	21.9269
791	4	0.63876	21.5735
792	4	0.52747	26.0307
793	4	0.52857	25.7668
794	4	0.52121	24.876
795	4	0.51367	25.0223
796	4	0.50877	23.8715
797	4	0.50836	23.6629
798	4	0.50386	22.9806
799	4	0.50172	22.8553
800	4	0.53722	22.4043
801	4	0.59603	21.4719
802	4	0.61786	21.4169
803	4	0.61609	21.088
804	4	0.61753	21.7184
805	4	0.52139	25.0623
806	4	0.51685	24.3961
807	4	0.51004	24.1049
808	4	0.502	23.6152
809	4	0.49972	23.0861
810	4	0.49467	22.5983
811	4	0.49217	22.106
812	4	0.52683	21.5994
813	4	0.5833	21.3399
814	4	0.60683	21.1519
815	4	0.60543	20.9013
816	4	0.59936	21.3035
817	4	0.50798	24.5599
818	4	0.50437	24.3057
819	4	0.49812	23.2055
820	4	0.4917	22.9286
821	4	0.48582	22.7809
822	4	0.48033	22.3886
823	4	0.51236	21.604
824	4	0.57433	21.0197
825	4	0.59536	20.9847
826	4	0.58347	20.6466
827	4	0.49705	23.6282
828	4	0.48925	22.9914
829	4	0.48337	22.6163
830	4	0.47491	22.431
831	4	0.46649	22.1039
832	4	0.50412	21.1849
833	4	0.56065	20.654
834	4	0.57242	20.6269
835	4	0.56659	20.9427
836	4	0.48179	22.7421
837	4	0.47467	22.263
838	4	0.46235	22.0776
839	4	0.45733	21.5968
840	4	0.48696	21.2957
841	4	0.53981	20.7704
842	4	0.55779	20.4851
843	4	0.4638	21.6678
844	4	0.45005	21.6154
845	4	0.44206	21.1675
846	4	0.46435	20.4774
847	4	0.52496	20.2866
848	4	0.54757	20.3854
849	4	0.43507	20.7758
850	4	0.4155	21.4457
851	4	0.44722	20.536
852	4	0.51658	20.4007
853	4	0.40502	21.0141
854	4	0.43617	20.5197
855	4	0.48162	20.1509
856	4	0.4453	20.0377
857	4	0.53944	28.2917
858	4	0.53609	27.4882
859	4	0.53053	27.0552
860	4	0.52546	26.1507
861	4	0.52249	25.9313
862	4	0.51909	25.1831
863	4	0.51872	24.4641
864	4	0.51517	23.7914
865	4	0.50996	23.8495
866	4	0.5116	23.8286
867	4	0.54527	22.4051
868	4	0.60273	22.2308
869	4	0.6265	21.5218
870	4	0.62678	21.7868
871	4	0.63136	21.6926
872	4	0.63401	21.7773
873	4	0.5321	26.5238
874	4	0.52721	26.2769
875	4	0.5212	25.5862
876	4	0.51932	25.2284
877	4	0.51786	24.6824
878	4	0.51338	23.5828
879	4	0.50863	23.2706
880	4	0.50317	23.5134
881	4	0.5027	22.5761
882	4	0.53923	21.597
883	4	0.59686	21.1364
884	4	0.61708	21.2442
885	4	0.61854	21.2534
886	4	0.61755	21.5203
887	4	0.52163	25.6226
888	4	0.51932	24.964
889	4	0.51429	24.3
890	4	0.50921	23.8724
891	4	0.50602	22.8987
892	4	0.50339	22.7035
893	4	0.49545	22.8738
894	4	0.4945	22.6176
895	4	0.52653	21.7016
896	4	0.58378	21.3672
897	4	0.60678	20.8816
898	4	0.60377	21.0175
899	4	0.59845	21.0124
900	4	0.51291	24.3751
901	4	0.51075	24.2991
902	4	0.50261	23.645
903	4	0.49891	23.1564
904	4	0.49356	22.7277
905	4	0.48607	22.1394
906	4	0.48001	22.2927
907	4	0.51492	21.4399
908	4	0.57396	20.4081
909	4	0.58937	20.6638
910	4	0.58547	20.5552
911	4	0.50155	23.7408
912	4	0.49707	22.8882
913	4	0.49291	22.9838
914	4	0.48305	22.4229
915	4	0.47344	22.0386
916	4	0.46814	21.9522
917	4	0.50426	20.9862
918	4	0.56126	20.8708
919	4	0.57182	20.7417
920	4	0.56741	20.5023
921	4	0.49076	22.1348
922	4	0.48181	22.0147
923	4	0.47224	21.9108
924	4	0.46321	22.0618
925	4	0.45664	21.2609
926	4	0.48536	20.7146
927	4	0.54057	20.3164
928	4	0.55477	19.8869
929	4	0.47387	21.6333
930	4	0.46284	21.1898
931	4	0.45417	21.3567
932	4	0.44068	21.0254
933	4	0.46428	20.0928
934	4	0.52234	20.3196
935	4	0.54795	20.3957
936	4	0.45028	21.2797
937	4	0.43617	20.8508
938	4	0.4165	20.5364
939	4	0.44522	20.4185
940	4	0.5109	20.0642
941	4	0.40775	20.7893
942	4	0.3957	20.4106
943	4	0.43593	20.0752
944	4	0.47704	20.0586
945	4	0.38497	20.5583
946	4	0.39487	19.9765
947	4	0.35463	19.236
948	4	0.52675	26.234
949	4	0.52156	25.6324
950	4	0.51578	25.2947
951	4	0.51135	24.2342
952	4	0.50992	23.435
953	4	0.50808	23.1646
954	4	0.49884	23.3638
955	4	0.49641	22.2277
956	4	0.49371	21.9239
957	4	0.52914	21.8114
958	4	0.5851	20.8347
959	4	0.60273	21.0828
960	4	0.60298	20.9519
961	4	0.59905	21.2898
962	4	0.51822	25.664
963	4	0.51116	24.7656
964	4	0.50934	23.7518
965	4	0.50568	23.2081
966	4	0.50109	23.0531
967	4	0.49144	22.5757
968	4	0.48463	22.5989
969	4	0.4796	22.2838
970	4	0.51517	21.4188
971	4	0.57376	20.8395
972	4	0.59105	20.6589
973	4	0.58428	20.3738
974	4	0.50628	24.1177
975	4	0.50178	23.3368
976	4	0.49923	22.4013
977	4	0.4932	22.1681
978	4	0.47953	22.1549
979	4	0.47299	21.9101
980	4	0.46876	21.6003
981	4	0.50053	20.9479
982	4	0.55922	20.6629
983	4	0.57136	20.2894
984	4	0.56998	20.6688
985	4	0.49691	23.1704
986	4	0.49279	22.0215
987	4	0.48126	22.029
988	4	0.47352	21.5734
989	4	0.46449	21.1677
990	4	0.45557	21.3579
991	4	0.48473	20.776
992	4	0.53791	20.0594
993	4	0.55765	20.3318
994	4	0.48282	22.033
995	4	0.47415	21.3428
996	4	0.46395	21.1431
997	4	0.45122	21.218
998	4	0.44029	20.6543
999	4	0.46336	20.0549
1000	4	0.52274	20.1837
1001	4	0.54685	19.734
1002	4	0.46307	20.9034
1003	4	0.45199	21.0164
1004	4	0.43144	20.7669
1005	4	0.41614	20.3656
1006	4	0.44523	19.8078
